Offset,Endfire_Amplitude,Endfire_Phase,Endfire_Real,Endfire_Imag,Broadside_Amplitude,Broadside_Phase,Broadside_Real,Broadside_Imag,Oblique_Amplitude,Oblique_Phase,Oblique_Real,Oblique_Imag
0.540425531914894,125.535985718771,-2.39694832264399,-92.3102495212528,-85.0770329977922,105.226947709418,2.3983729546267,-77.4779419034585,71.2030830978891,85.1770456653367,-3.06006051734245,-84.8940957123557,-6.93697494995156
0.559574468085106,114.516998772605,-2.45310274122052,-88.4307550318255,-72.7608725372786,101.997144141303,2.36453253550452,-72.721722008361,71.5190083902209,80.5786309804708,-3.13388666241804,-80.5762385200932,-0.620932073528884
0.578723404255319,104.707273986674,-2.51040928297004,-84.533299017726,-61.7878190495509,98.9218552441571,2.32812214217983,-67.9573993053863,71.8841103763151,76.412283328051,3.07547991877556,-76.2453491615562,5.04814566338208
0.597872340425532,95.9377725162147,-2.56884940468169,-80.627779495769,-51.9924741568874,95.9862386531847,2.28947853797116,-63.1967039600117,72.2463467545368,72.6217966531467,3.00168909675658,-71.9122417278903,10.1269362988247
0.617021276595745,88.0697793608395,-2.62837948869132,-76.7238739575818,-43.240411672509,93.1783926082666,2.24888392986578,-58.451257357532,72.5648907005573,69.1596724911359,2.92796587375075,-67.5875656575569,14.6622395140242
0.636170212765957,80.981542701489,-2.68908637005478,-72.8310847591867,-35.4068263349492,90.4884927362201,2.20657602727998,-53.7325238431187,72.807851218956,65.9870890493202,2.85425865148414,-63.2818043011527,18.7005124420034
0.65531914893617,74.5799478681485,-2.75085039780769,-68.958604225681,-28.4056249229204,87.9082279326422,2.1627560116715,-49.0517657754749,72.9505367530996,63.0688048835717,2.78066169493765,-59.0051850005779,22.2724559150896
0.674468085106383,68.7788907730071,-2.81373929308132,-65.1154358988164,-22.1475918255772,85.4304012394024,2.11759510273134,-44.4200012996671,72.9740840330516,60.3766186374729,2.70714211644811,-54.7677185992417,25.4132461037372
0.693617021276596,63.506958061259,-2.87781060905159,-61.3103018417486,-16.5583999911886,83.0486695457496,2.07123972190934,-39.8479647636,72.8644029517707,57.8864424368864,2.6336864896111,-50.5791333026743,28.153001480291
0.712765957446808,58.7064592854681,-2.94291275265491,-57.5515850552719,-11.5872093043206,80.7573514336526,2.02381574812626,-35.3460694872805,72.6113295731376,55.5740890030832,2.56038472537437,-46.4488272712762,30.5120601344085
0.731914893617021,54.3225026632437,-3.00924478668525,-53.8474413663075,-7.16849732511617,78.5513105936287,1.97543183596375,-30.9243729358181,72.2079743138053,53.4237635959792,2.48715524769,-42.3859071510628,32.5197384943446
0.751063829787234,50.3112845439697,-3.07677794606548,-50.2056440316342,-3.25862852027036,76.4258476846956,1.92618228189459,-26.5925440384514,71.6501695454192,51.4182958066553,2.41403102871418,-38.3990940350428,34.1957705125744
0.770212765957447,46.6340002517224,3.13763396803408,-46.6336348470294,0.1846088610274,74.3766041543199,1.87614938727362,-22.3598327165411,70.9360072630022,49.5435177503249,2.34101410927854,-34.4967337817853,35.5603080620148
0.78936170212766,43.2569577154019,3.06756729895283,-43.1384931019311,3.1991879730188,72.3996882148422,1.8254045813271,-18.2350424300896,70.0656697761407,47.7871589569436,2.26810262858988,-30.6867677660104,36.6324288745797
0.808510638297872,40.1507949237638,2.9961567600038,-39.7269160977554,5.81880317350947,70.4912750840242,1.77401146194111,-14.2265029681708,69.0407595284713,46.1381771335714,2.19529898423054,-26.9767095329631,37.4297813509904
0.827659574468085,37.2899178315217,2.92332860195896,-36.4052075971825,8.07457935051009,68.6479373517692,1.72202555534488,-10.3420482476807,67.8644335472939,44.5871046630019,2.1225998730877,-23.3736279224316,37.969506448902
0.846808510638298,34.6518679143298,2.8490120981071,-33.1792595188587,9.99443283695391,66.866438583414,1.66949613263174,-6.58899438615611,66.5410081213734,43.125363016847,2.05000522005122,-19.8841269525074,38.2677204791636
0.865957446808511,32.2168500273032,2.77313133928061,-30.054540563754,11.6038794023126,65.1437494593997,1.61646694174955,-2.97412094052274,65.0758226860036,41.7452667769563,1.97751485542127,-16.5143307521383,38.3398510441581
0.885106382978723,29.9674420012545,2.69559778284976,-27.0360858254729,12.9266253653543,63.4770300638432,1.56297695209091,0.496345625150721,63.4750894977427,40.4400168271558,1.90512713671273,-13.2698701001611,38.2008574315485
0.904255319148936,27.8883012213029,2.61631170940619,-24.1284867536871,13.9847585602065,61.8636149184815,1.50906098209758,3.81674608207809,61.7457634184493,39.2035673385419,1.83283974223555,-10.1558703358045,37.8652609893279
0.923404255319149,25.9659336111508,2.53516190415858,-21.3358830752573,14.7989797519168,60.3009994844147,1.45475023072235,6.98200017776735,59.8954273074084,38.0305416743537,1.76065000515463,-7.17694144874496,37.3472035296626
0.942553191489362,24.1884504764373,2.45202857689594,-18.6619561111062,15.3887143893895,58.7868285205415,1.40007272890874,9.98761596520083,57.932190834071,36.9161188363381,1.68855546641719,-4.3371700729527,36.6604526117302
0.961702127659574,22.5452549067111,2.36679039597452,-16.1099234495315,15.7720919747134,57.3188856197345,1.34505372530221,12.8296967210966,55.8645999782768,35.8558765105441,1.61655412166708,-1.64011336421743,35.8183459764951
0.980851063829787,21.0269134094858,2.2793225426934,-13.6825364088319,15.9661919364325,55.8950837061384,1.28971601701317,15.5049454610984,53.7015553663447,34.845789519673,1.54464371501341,0.911204526133238,34.8338736513886
1,19.6249342072142,2.18950104068992,-11.3820785250971,15.9870676199862,54.5134565578164,1.23408023565051,18.0106670669175,51.4522382184253,33.8821418966672,1.4728213345898,3.3142942709102,33.7196529192057
