Offset,Endfire_Amplitude,Endfire_Phase,Endfire_Real,Endfire_Imag,Broadside_Amplitude,Broadside_Phase,Broadside_Real,Broadside_Imag,Oblique_Amplitude,Oblique_Phase,Oblique_Real,Oblique_Imag
0.482978723404255,168.129978795338,-2.23574221386015,-103.738979375069,-132.309916211673,116.068459308371,2.48000633261745,-91.5801776562957,71.3088936014319,102.31165361646,-2.83887670781872,-97.6595785156822,-30.5005113051204
0.502127659574468,152.063978409942,-2.28822851002108,-99.9747668621432,-114.579664516525,112.232675447401,2.45664622726172,-86.9189255313002,71.0019283017428,95.9534670427028,-2.9125169758899,-93.4468461967217,-21.7888681073911
0.521276595744681,137.968390361707,-2.34197852494435,-96.1616867248476,-98.935366503756,108.630350995254,2.42923960562121,-82.2142720467738,71.0025818486274,90.2748900944844,-2.98625914390267,-89.1879793858107,-13.9663923275643
0.540425531914894,125.535985718407,-2.3969483225787,-92.3102495154304,-85.0770330035726,105.226947694545,2.39837295467338,-77.4779418958314,71.2030830842089,85.1770456594268,-3.06006051722216,-84.8940957056309,-6.93697495968187
0.559574468085106,114.516998771995,-2.45310274115235,-88.4307550263945,-72.7608725429194,101.997144126609,2.36453253555278,-72.7217220013354,71.5190083764082,80.5786309743177,-3.13388666229674,-80.5762385138649,-0.620932083255617
0.578723404255319,104.70727398584,-2.51040928289914,-84.5332990126727,-61.7878190550527,98.9218552296325,2.32812214222943,-67.957399298974,71.8841103623895,76.4122833216889,3.07547991889744,-76.2453491558233,5.04814565366836
0.597872340425532,95.9377725151801,-2.56884940460822,-80.6277794910795,-51.9924741622507,95.9862386388228,2.28947853802192,-63.1967039542231,72.2463467405191,72.6217966466075,3.00168909687866,-71.9122417226513,10.1269362891342
0.617021276595745,88.0697793596245,-2.62837948861544,-76.7238739532423,-43.2404116777342,93.1783925940614,2.24888392991753,-58.4512573523763,72.5648906864698,69.159672484449,2.92796587387264,-67.5875656528093,14.6622395043678
0.636170212765957,80.981542700113,-2.68908636997666,-72.8310847551834,-35.4068263400367,90.4884927221667,2.20657602733258,-53.7325238386035,72.8078512048221,65.987089042512,2.85425865160552,-63.2818042968935,18.7005124323927
0.65531914893617,74.5799478666307,-2.75085039772753,-68.9586042220005,-28.4056249278703,87.9082279187365,2.16275601172484,-49.0517657716063,72.9505367389438,63.0688048766668,2.78066169505822,-59.0051849968034,22.2724559055367
0.674468085106383,68.7788907713651,-2.8137392929993,-65.1154358954452,-22.1475918303896,85.4304012256409,2.11759510278531,-44.4200012964497,72.9740840188994,60.3766186304934,2.7071421165676,-54.7677185959474,25.4132460942549
0.693617021276596,63.5069580595091,-2.87781060896789,-61.3103018386734,-16.5583999958636,83.0486695321294,2.07123972196385,-39.8479647610367,72.8644029376486,57.8864424298521,2.63368648972928,-50.579133299855,28.1530014708925
0.712765957446808,58.7064592836264,-2.94291275256976,-57.5515850524797,-11.5872093088579,80.7573514201714,2.02381574818124,-35.3460694853723,72.6113295590728,55.5740889960123,2.56038472549104,-46.448827268926,30.5120601251075
0.731914893617021,54.3225026613245,-3.00924478659884,-53.8474413637856,-7.16849732951581,78.5513105802844,1.97543183601914,-30.9243729345644,72.2079742998256,53.4237635888876,2.48715524780497,-42.385907149175,32.5197384851549
0.751063829787234,50.3112845419863,-3.07677794597804,-50.20564402937,-3.25862852453208,76.4258476714864,1.92618228195034,-26.5925440378499,71.6501695315528,51.4182957995573,2.4140310288273,-38.3990940336099,34.1957705035104
0.770212765957447,46.6340002496873,3.13763396812233,-46.6336348450106,0.184608856903846,74.3766041412444,1.87614938732969,-22.3598327165876,70.9360072492778,49.543517743233,2.34101410938967,-34.4967337807991,35.5603080530908
0.78936170212766,43.2569577133266,3.06756729904165,-43.1384931001457,3.19918796903367,72.399688201899,1.82540458138346,-18.2350424307781,70.0656697625871,47.787158949869,2.26810262869892,-30.6867677654619,36.6324288658104
0.808510638297872,40.1507949216589,2.99615676009294,-39.7269160961914,5.81880316966306,70.4912750712121,1.77401146199772,-14.2265029694934,69.0407595151175,46.1381771265239,2.19529898433741,-26.9767095328424,37.4297813423903
0.827659574468085,37.2899178293969,2.92332860204816,-36.4052075958284,8.07457934680264,68.6479373390871,1.72202555540172,-10.3420482496277,67.8644335341687,44.5871046559901,2.12259987319231,-23.3736279227281,37.9695064404857
0.846808510638298,34.6518679121942,2.84901209819608,-33.1792595177031,9.99443283338565,66.8664385708609,1.6694961326888,-6.58899438871604,66.5410081085054,43.1253630098783,2.05000522015354,-19.8841269532096,38.2677204709455
0.865957446808511,32.2168500251649,2.77313133936908,-30.0545405627857,11.6038793988837,65.1437494469746,1.61646694180681,-2.97412094368221,65.0758226734212,41.7452667700372,1.97751485552123,-16.514330753234,38.3398510361524
0.885106382978723,29.9674419991212,2.69559778293739,-27.036085824681,12.9266253620649,63.4770300515453,1.56297695214838,0.496345621406843,63.4750894854737,40.4400168202916,1.90512713681033,-13.2698701016371,38.2008574237693
0.904255319148936,27.8883012191816,2.61631170949265,-24.1284867530609,13.9847585570566,61.8636149063098,1.50906098215525,3.81674607776671,61.7457634065208,39.2035673317375,1.83283974233076,-10.1558703376471,37.8652609817887
0.923404255319149,25.965933609048,2.53516190424351,-21.3358830747862,14.7989797489063,60.3009994723684,1.4547502307802,6.98200017290709,59.8954272958471,38.0305416676129,1.76065000524745,-7.17694145093956,37.3472035223767
0.942553191489362,24.1884504743589,2.45202857697894,-18.66195611078,15.3887143865183,58.7868285086198,1.4000727289668,9.98761595981197,57.9321908229024,36.9161188296642,1.68855546650763,-4.337170075484,36.6604526047103
0.961702127659574,22.5452549046628,2.36679039605517,-16.1099234493399,15.772091971981,57.3188856079365,1.34505372536047,12.8296967152011,55.8645999675256,35.8558765039398,1.61655412175514,-1.64011336706943,35.8183459697533
0.980851063829787,21.0269134074727,2.27932254277126,-13.6825364087651,15.9661919338386,55.8950836944633,1.28971601707165,15.5049454547196,53.7015553560344,34.8457895131405,1.54464371509911,0.911204522977221,34.8338736449365
1,19.6249342052413,2.18950104076451,-11.3820785251453,15.98706761753,54.5134565462633,1.23408023570921,18.0106670600803,51.4522382085782,33.8821418902083,1.47282133467316,3.31429426746748,33.7196529130541
