Offset,Endfire_Amplitude,Endfire_Phase,Endfire_Real,Endfire_Imag,Broadside_Amplitude,Broadside_Phase,Broadside_Real,Broadside_Imag,Oblique_Amplitude,Oblique_Phase,Oblique_Real,Oblique_Imag
0.1,10090.6452416896,-1.58231407862284,-116.218978063231,-10089.975943617,4826.37307577493,1.60581907318874,-168.99828661101,4823.41338117393,2637.14002814582,-1.62489972215577,-142.608632337121,-2633.28128122156
0.119148936170213,6414.39080216578,-1.59074927727228,-127.97752988312,-6413.11399514729,2846.5690373345,1.62707764606825,-160.124095075908,2842.06184987019,1791.32743870239,-1.65129892951477,-144.050812479514,-1785.52607263855
0.138297872340426,4332.21155732694,-1.6017106377882,-133.906004118921,-4330.14158654172,1793.18664402267,1.65702233636645,-154.427802765606,1786.5246693047,1279.95345675603,-1.68367034246106,-144.166903442264,-1271.80845861851
0.157446808510638,3072.21594739127,-1.61532435648816,-136.754520906795,-3069.17073953484,1189.43522935642,1.69738848610629,-150.171325895605,1179.91725884187,955.458679885448,-1.7215171675046,-143.4629234012,-944.626740346484
0.176595744680851,2266.50129744554,-1.63164691696859,-137.83284370697,-2262.30639801906,823.644357145171,1.74971713996465,-146.582106868185,810.495967296053,739.703553943535,-1.76424999581124,-142.207475287578,-725.905215361502
0.195744680851064,1727.07528615248,-1.65067552269465,-137.810721456891,-1721.56825281202,592.7328756918,1.81495127612745,-143.285125215298,575.153574984896,590.186726501413,-1.81124812496822,-140.547923336095,-573.20733891356
0.214893617021277,1351.75773776247,-1.67235995759733,-137.053518199477,-1344.79192247345,442.587264717465,1.89285078488021,-140.085977129683,419.83259271013,482.792932215126,-1.86190761668111,-138.56974766458,-462.479664881662
0.234042553191489,1081.97076281084,-1.69661432641464,-135.772517360499,-1073.41816414064,342.933905261726,1.98137682641502,-136.879204472339,314.432420022297,403.236382657023,-1.91567156844462,-136.325860916419,-379.492872059171
0.253191489361702,882.559284626505,-1.72332775963288,-134.09663892913,-872.312433883845,275.849732889488,2.07640968435958,-133.606202795501,241.334742028099,342.708935938009,-1.97204572363442,-133.851420862316,-315.488845927873
0.272340425531915,731.575028124104,-1.75237361426216,-132.10866311671,-719.547999027375,230.172876277551,2.17221371812905,-130.234513180419,189.785469808781,295.580902425101,-2.03060380140201,-131.171588148565,-264.881264609297
0.291489361702128,614.836778585009,-1.78361701734545,-129.86446525359,-600.965460709008,198.666015397584,2.26268210876951,-126.747020836373,152.981627599712,258.137061229396,-2.09098634330679,-128.305743044982,-223.991916554648
0.31063829787234,522.902601933533,-1.81692080229742,-127.403685217248,-507.144389796361,176.52478069736,2.3427781234511,-123.13603000836,126.485241487026,227.85496269388,-2.15289588557983,-125.269857612804,-190.329574154667
0.329787234042553,449.31755869432,-1.85215000382405,-124.755874971083,-431.650599688247,160.544349339277,2.40941271368506,-119.3998664395,107.322690979127,202.97821215058,-2.21609035780687,-122.077870705291,-162.16395435456
0.348936170212766,389.564038756238,-1.88917512894607,-121.944159551147,-369.986164935172,148.604810064359,2.46148354097924,-115.54084982906,93.4542754240965,182.256011970032,-2.28037590960982,-118.742504690103,-138.265944755538
0.368085106382979,340.413437854992,-1.92787443178538,-118.987480288029,-318.940885129142,139.322338708562,2.49936266726931,-111.564038347507,83.451659125624,164.779533247373,-2.34559987442619,-115.275759317768,-117.744613001759
0.387234042553191,299.514619897596,-1.96813540559698,-115.902003108649,-276.18061700236,131.803933892484,2.52426196999253,-107.476423395022,76.2961034637298,149.876399226021,-2.41164425222756,-111.689213251836,-99.942256769315
0.406382978723404,265.126188483445,-2.00985567947849,-112.702020738349,-239.979479000292,125.477110707327,2.53773149369971,-103.286394989384,71.2490415483304,137.04101233874,-2.47841988532646,-107.994207863867,-84.365218725981
0.425531914893617,235.9384139561,-2.05294346659132,-109.400539989922,-209.041759057929,119.975235865935,2.54134970887474,-99.0033743138163,67.7671682717007,125.887550515268,-2.5458613586349,-104.201957151869,-70.6372953931144
0.44468085106383,210.952357208468,-2.09731776353996,-106.009668616514,-182.38104937637,115.062557533043,2.5365675500131,-94.6375520411839,65.4455948838196,116.11762105193,-2.613922719506,-100.323610328849,-58.4677272462752
0.463829787234043,189.396380258646,-2.1429081898113,-102.540871425307,-159.236800214072,110.586205513625,2.52464902500307,-90.1996951219783,63.9790891604733,107.497624983229,-2.68257360451705,-96.3702832736428,-47.6288555267993
0.482978723404255,170.667375107745,-2.1896549447236,-99.0051403127111,-139.015593074404,106.445831155501,2.50666349717935,-85.7009988103022,63.1352023304113,99.8426155621823,-2.75179634132432,-92.3530695615067,-37.9401953719963
0.502127659574468,154.288931599303,-2.23750826434629,-95.4131054136719,-121.249386511331,102.574503737145,2.48350162978774,-81.1529691916912,62.7353521413089,93.0046650977825,-2.82158291714906,-88.2830373026815,-29.2570171850109
0.521276595744681,139.880888110229,-2.28642856510969,-91.7751071536939,-105.565110550003,98.9266921500893,2.45589971860587,-76.5673266908539,62.6413194558879,86.8643005995519,-2.89193335895678,-84.1712169222739,-21.4618955470577
0.540425531914894,127.137158779287,-2.33638586032816,-88.1012398185568,-91.6625806144627,95.4706804478945,2.42446494339414,-71.9559243120362,62.7454841529214,81.3241880643356,-2.96285342796591,-80.0285820652965,-14.4585482307707
0.559574468085106,115.809176350212,-2.38735968288612,-84.4013762875419,-79.2980012842893,92.1837565350353,2.38969833985299,-67.330676460884,62.963679818054,76.304367320969,-3.03435323634406,-75.866026374213,-8.16716073311764
0.578723404255319,105.693499002085,-2.43933881749762,-80.6851789204541,-68.2716458998756,89.0491470249886,2.35201436891708,-62.703495595838,63.2299155933388,71.7386420000111,-3.10644584621944,-71.6943372581461,-2.52086515326836
0.597872340425532,96.6223959360476,-2.49232112946928,-76.962100875093,-58.4185109816601,86.0540108505596,2.31175752112748,-58.0862346014475,63.492378544939,67.5718081877234,3.1040395641222,-67.5241677382703,2.53693378163941
0.617021276595745,88.4566037477614,-2.54631391742459,-73.2413808261892,-49.6011177420589,83.1882239264759,2.26921483205765,-53.4906342782519,63.710537939589,63.7575081671617,3.0307165294937,-63.3660075522206,7.05471009876504
0.636170212765957,81.0797431012867,-2.60133442900908,-69.5320328687688,-41.703970392603,80.4434806980103,2.2246272417979,-48.928273958531,63.8527806305262,60.2565641415388,2.95675441447616,-59.2301534136499,11.0744051189616
0.65531914893617,74.3940544906222,-2.65740855701516,-65.8428325456557,-34.6294202365331,77.8127769447062,2.1781977980703,-44.4105257872897,63.8947060024778,57.0356466927817,2.88213893774241,-55.1266791664727,14.6326428829724
