Offset,Endfire_Amplitude,Endfire_Phase,Endfire_Real,Endfire_Imag,Broadside_Amplitude,Broadside_Phase,Broadside_Real,Broadside_Imag,Oblique_Amplitude,Oblique_Phase,Oblique_Real,Oblique_Imag
1.15607843137255,12.8218526601254,1.67558536084523,-1.34113196971774,12.7515203280928,42.115769711872,0.885976277461449,26.63964128781,32.6200485971472,25.9739958441872,1.06214830527963,12.6492546590461,22.68578446262
1.17411764705882,11.9490921292421,1.59032025811645,-0.23327843309689,11.9468148008483,40.9298163222276,0.832689154402274,27.5412195271686,30.277567457238,25.1427032351052,0.996720533952581,13.6539705470359,21.1121911290431
1.1921568627451,11.1275336088864,1.50194463514522,0.765544327283503,11.1011686817137,39.7710606113005,0.779085644000538,28.2993482783019,27.9443044137998,24.3378149770408,0.930898050721001,14.5324463027927,19.5227365477567
1.21019607843137,10.3561087001177,1.41006432189895,1.65740011875229,10.2226225722665,38.6388318012975,0.725161741189035,28.916998631731,25.6274562354796,23.5585547597638,0.864655521897954,15.2871993752417,17.925039403873
1.22823529411765,9.63415825411817,1.31424530757283,2.44462882165549,9.31884087157435,37.5324961584281,0.67091257265044,29.3975019452435,23.3339912415734,22.8042141762532,0.797967496192905,15.9210653834495,16.3264160565739
1.24627450980392,8.96146943221325,1.21402104345171,3.12983267283057,8.39714724323533,36.4514547408707,0.616332405259663,29.7445321288714,21.070627925154,22.0741570308479,0.730809002515795,16.437182400851,14.7338875841946
1.2643137254902,8.33816590259275,1.108901633755,3.71586238995519,7.4644073654964,35.3951413337392,0.561414649499434,29.9620869957004,18.8438152426056,21.3677727642601,0.663153660457193,16.8389746928278,13.154111304051
1.28235294117647,7.7648972075857,0.998406023815518,4.20580146983343,6.52724004773221,34.3630205169397,0.506151856650205,30.054468759674,16.659714481989,20.6845411875767,0.594977282341612,17.1301351147537,11.5934772648606
1.30039215686275,7.24261836269514,0.882092570475765,4.60295140287603,5.59181179318568,33.3545859043106,0.450535711606111,30.0262637633731,14.5241827742694,20.0239592767531,0.526254465670026,17.3146075831246,10.0579972837275
1.31843137254902,6.77263319014963,0.759621256614656,4.91081521714911,4.66395264033985,32.3693585297917,0.394557021407788,29.8823215208799,12.4427582212688,19.3855740215106,0.456960719875211,17.3965683690145,8.55335543080434
1.33647058823529,6.35644583046494,0.630827852408476,5.13308112950085,3.74911745796227,31.4068853601618,0.338205699024221,29.6277331628121,10.4206466046763,18.7689665662198,0.387071871450919,17.3804071461565,7.08488203131929
1.35450980392157,5.99560470513917,0.495820632265804,5.27360551642232,2.85243065427487,30.4667379458433,0.281470743825526,29.2678093712822,8.46270971184612,18.1737567934478,0.316565313082366,17.2707074438522,5.6575701830605
1.37254901960784,5.69138753055537,0.355057323120259,5.3363961250744,1.97857737257153,29.5485111871029,0.22434021818917,28.8080578939806,6.57345523689097,17.5995809752155,0.24541741790602,17.0722270095275,4.27601630473125
1.39058823529412,5.44456342059206,0.209432915396197,5.32559411206518,1.13195326510673,28.6518222108596,0.166801220016913,28.2541607268645,4.75702823443569,17.0461142063563,0.173607535391867,16.7898774194648,2.94449074977121
1.40862745098039,5.25500178543227,0.0602814470458596,5.24545672477477,0.316587291929861,27.7763093698461,0.108839854147467,27.6119510550267,3.01720419332376,16.5130509875924,0.101116363683064,16.4287038899007,1.66689574262681
