Offset,Endfire_Amplitude,Endfire_Phase,Endfire_Real,Endfire_Imag,Broadside_Amplitude,Broadside_Phase,Broadside_Real,Broadside_Imag,Oblique_Amplitude,Oblique_Phase,Oblique_Real,Oblique_Imag
0.347521063829787,308.369042510462,-2.3363284430501,-213.675311228601,-222.338318222883,239.831816768316,2.43622851031578,-182.602075190698,155.485634289608,200.938453472943,-2.97446456230486,-198.138693209649,-33.4263419666373
0.360287021276596,280.769013106282,-2.39045117391069,-205.216967969915,-191.617417731036,232.331752538277,2.40580157034554,-172.227535375517,155.93498419528,189.56370246484,-3.04733588478362,-188.722251672716,-17.8412167678781
0.373052978723404,256.282321311349,-2.44573437927134,-196.697653581602,-164.288348011128,225.210504657403,2.37238412832582,-161.805058557639,156.648952863405,179.292048742697,-3.12028670832538,-179.25135606962,-3.81969757386151
0.385818936170213,234.463598276924,-2.50214060503988,-188.138953805908,-139.917522054178,218.426583547251,2.33638126814286,-151.360633364531,157.480573619771,169.976785524667,3.08990655492705,-169.749793585219,8.78152578279636
0.398584893617021,214.942984560172,-2.55964582259944,-179.562113055733,-118.143701341184,211.94779095228,2.29813101624228,-140.920090453667,158.314226132971,161.494979665227,3.01689895502779,-160.2411017547,20.0852623958936
0.41135085106383,197.41272560241,-2.618232610782,-170.987994975305,-98.6655451720489,205.748352319946,2.25791676687542,-130.50899804049,159.059064227223,153.743141262817,2.94389694149552,-150.748496507898,30.1967595275871
0.424116808510638,181.615126908394,-2.6778900854059,-162.437043732157,-81.2296814317839,199.807024962486,2.2159772932823,-120.152563593876,159.6440061079,146.63363570741,2.87091780146706,-141.294803663017,39.2071623380578
0.436882765957447,167.332011497684,-2.73862982099997,-153.9292480916,-65.6185084699089,194.105832047414,2.17251481353429,-109.875540933109,160.013872959427,140.092337004456,2.7979658295194,-131.902394512355,47.1976822447589
0.449648723404255,154.382953513273,-2.80040616760458,-145.484061370045,-51.6573733629437,188.629221413464,2.1277014290553,-99.7021423705043,160.12640624763,134.053912288714,2.72508141833121,-122.593101870274,54.2345164423434
0.462414680851064,142.608107577058,-2.86327547547055,-137.120424187642,-39.1798623952535,183.363476391006,2.08168437305118,-89.6559553372676,159.949911368393,128.464908671007,2.65224439770724,-113.388189762455,60.3850244865699
0.475180638297872,131.874777787549,-2.92723705485733,-128.856648461068,-28.0521151412205,178.296297295944,2.0345902701211,-79.7598637063575,159.461386457621,123.27737600307,2.57947156193156,-104.308256083713,65.7046356582003
0.487946595744681,122.068348306324,-2.99229310096432,-120.710400053998,-18.1571191833343,173.416544817731,1.9865284653813,-70.0359735753183,158.645076891397,118.449404086426,2.50677661963117,-95.3731868146583,70.2439788540314
0.500712553191489,113.088563170872,-3.05853111173756,-112.698675984592,-9.38251306272609,168.714043309843,1.93759380540021,-60.5055435509515,157.491293757971,113.947260370696,2.43413903962497,-86.6021097677718,74.0543903476224
0.513478510638298,104.850566879461,-3.12592824824058,-104.837703362231,-1.64235461369601,164.179386733977,1.88786902530085,-51.1889194079192,155.995402362359,109.737380097167,2.36158646319056,-78.0133113850753,77.1765238743316
0.526244468085106,97.2792719123795,3.08864683307339,-97.1429542198165,5.14812482845159,159.803879682921,1.83742648619242,-42.1054736422655,154.157092120583,105.792576310014,2.28911543121323,-69.624213931041,79.6526084745173
0.539010425531915,90.3096897860151,3.01874489560561,-89.629088800483,11.0664587850593,155.57942972998,1.78632977729768,-33.2735496083658,151.979702103819,102.089555181294,2.21671891090975,-61.4513192044244,81.523080444439
0.551776382978723,83.8846946270844,2.94751891526988,-82.3099043702657,16.1778130548268,151.498482919681,1.73463498528413,-24.7104103169943,149.46968237382,98.6058321012804,2.14440570517511,-53.51015734363,82.8237477143232
0.564542340425532,77.9543471622485,2.8748919541907,-75.1983239509397,20.5448854088283,147.553974634596,1.68239175181946,-16.4321924033179,146.636143168345,95.3226728583887,2.07217316975656,-45.8152581771288,83.5905142885868
0.57730829787234,72.4746957123643,2.80078672715197,-68.3063565895483,24.2244332866893,143.739284109526,1.62964416603567,-8.45386492664069,143.490466457257,92.2231250871173,2.00002085668303,-38.3801107580945,83.8574498719731
0.590074255319149,67.4084728727605,2.72506791761597,-61.6450820655955,27.2724416245352,140.048196275524,1.57643151063562,-0.789193155715352,140.04597264538,89.2937434485327,1.92794099278892,-31.2171376106554,83.6592071349578
0.602840212765957,62.7164699871617,2.6478040985194,-55.2245824147801,29.725428588394,136.474873358055,1.52278889068416,6.54929237930721,136.317635790192,86.5152921284276,1.85595563096249,-24.3376450177365,83.021532189293
0.615606170212766,58.3746825746816,2.56868892174004,-49.0540251030677,31.6434224900284,133.013835771008,1.46874777756495,13.5503217320685,132.321839797798,83.8825372025841,1.78403620423722,-17.7518516854996,81.9826311439132
0.628372127659574,54.3537568312126,2.48769279014465,-43.1415337711739,33.062651822521,129.659903769816,1.41433644493057,20.2039062880463,128.076121179172,81.3815687349504,1.71219344565034,-11.4688137415638,80.5693865008464
0.641138085106383,50.6285764168442,2.40472137061105,-37.4942375750988,34.0210949068116,126.408213976451,1.35958037083727,26.5013541301813,123.599008046113,79.0014878678306,1.64042647981526,-5.49644172245876,78.810051476462
0.653904042553191,47.1800795643516,2.31959470362858,-32.1182663239042,34.55975804379,123.254183432446,1.30450257110864,32.4352803427679,118.909824332076,76.7349548975415,1.56873068249543,0.15850700943188,76.7347911879331
0.66667,43.9893609018628,2.23218139339625,-27.0187253911557,34.7138639565182,120.193487736194,1.24912387666081,37.9996121188316,114.028522629248,74.5735835275392,1.49710514202559,5.49044336383795,74.371193292883
