Offset,Endfire_Amplitude,Endfire_Phase,Endfire_Real,Endfire_Imag,Broadside_Amplitude,Broadside_Phase,Broadside_Real,Broadside_Imag,Oblique_Amplitude,Oblique_Phase,Oblique_Real,Oblique_Imag
0.291489361702128,1.41315529234377e-08,2.57068932769696,-1.18904747159311e-08,7.63658294381213e-09,1.77111688775138e-08,2.47485087768305,-1.3918159354743e-08,1.09530974241899e-08,1.5903315761017e-08,2.51737916359139,-1.29043170353371e-08,9.29484018400102e-09
0.31063829787234,1.36380612584018e-08,2.55963182033054,-1.13930517022586e-08,7.49633829263207e-09,1.75710636575572e-08,2.45177991456132,-1.35537070332159e-08,1.11820974649517e-08,1.55822393589317e-08,2.49890357949242,-1.24733793677373e-08,9.3392178787919e-09
0.329787234042553,1.31432806332929e-08,2.54776200187706,-1.0893195182463e-08,7.35419094953728e-09,1.74263079705172e-08,2.42738028433068,-1.31674819595015e-08,1.14146234423004e-08,1.52576585540271e-08,2.47912795646019,-1.20303385709823e-08,9.38440719591883e-09
0.348936170212766,1.26500247801827e-08,2.53506508608259,-1.03936691558853e-08,7.21073979680543e-09,1.72774369683127e-08,2.40167784507867,-1.27598364082556e-08,1.16488799044617e-08,1.49312597859753e-08,2.45804428562556,-1.15767527820705e-08,9.42980985063358e-09
0.368085106382979,1.21607909583174e-08,2.52152673629862,-9.89693999394644e-09,7.06649952155363e-09,1.71249649837494e-08,2.37469970389371,-1.23311757290288e-08,1.18830354217453e-08,1.46045712292529e-08,2.43564727280131,-1.11140578614876e-08,9.47476747164947e-09
0.387234042553191,1.16777602887906e-08,2.50713319723182,-9.40517725063792e-09,6.92190192407672e-09,1.69693827607585e-08,2.34647408501601,-1.18819638340268e-08,1.21152336637807e-08,1.42789609824112e-08,2.41193448068648,-1.06435705423324e-08,9.51856779392873e-09
0.406382978723404,1.12028052937306e-08,2.49187141123786,-8.92026136316128e-09,6.77729914214577e-09,1.68111553629922e-08,2.31703018902435,-1.14127284283828e-08,1.23436045974684e-08,1.39556389470585e-08,2.38690641316588,-1.0166494895772e-08,9.56045186980711e-09
0.425531914893617,1.07375031809057e-08,2.47572911748461,-8.44379682468862e-09,6.63296839607573e-09,1.66507207050562e-08,2.28639804614673,-1.09240658432363e-08,1.2566275719179e-08,1.36356616902219e-08,2.36056654431721,-9.68393133396244e-09,9.59962205762734e-09
0.44468085106383,1.02831534718041e-08,2.45869493267854,-7.97712946726171e-09,6.489117874351e-09,1.64884886430804e-08,2.25460836669406,-1.04166453456629e-08,1.27813832379625e-08,1.33199396112394e-08,2.33292129611992,-9.19688740646232e-09,9.63525055615675e-09
0.463829787234043,9.84079868270249e-09,2.44075841242625,-7.52136660149591e-09,6.34589340907811e-09,1.63248405574344e-08,2.2216923914188,-9.89121281635598e-09,1.29870831308347e-08,1.300924578786e-08,2.30397996993425,-8.70628970892594e-09,9.66648826995639e-09
0.482978723404255,9.41124691513569e-09,2.42191009267609,-7.07739890277788e-09,6.20338562952599e-09,1.61601293595644e-08,2.18768174432429,-9.34859370474534e-09,1.31815619962677e-08,1.27042259464831e-08,2.27375463757661,-8.21299630376161e-09,9.69247381289686e-09
0.502127659574468,8.99509537802254e-09,2.40214151103862,-6.64592309509885e-09,6.06163732614828e-09,1.59946798565031e-08,2.15260829012083,-8.78969519088724e-09,1.33630476375458e-08,1.24054090804116e-08,2.24225999826674,-7.71780914299305e-09,9.71234248184704e-09
0.521276595744681,8.59275403502222e-09,2.38144520810598,-6.22746465049738e-09,5.92065080318001e-09,1.58287894099926e-08,2.11650399816531,-8.21550750306021e-09,1.35298193133927e-08,1.21132183211578e-08,2.20951320788839,-7.22148607677879e-09,9.72523505828637e-09
