Offset,Endfire_Amplitude,Endfire_Phase,Endfire_Real,Endfire_Imag,Broadside_Amplitude,Broadside_Phase,Broadside_Real,Broadside_Imag,Oblique_Amplitude,Oblique_Phase,Oblique_Real,Oblique_Imag
0.270925319148936,567.172044178453,-2.04212730914799,-257.537253859078,-505.330278701257,302.987376101371,2.47340033863917,-237.82779926436,187.721303995751,294.220154250805,-2.57145594127466,-247.682526561719,-158.804487352753
0.283691276595745,503.722365713928,-2.08969503878457,-249.808069864222,-437.415306032091,290.682278271079,2.47324207781846,-228.140494469773,180.133566233372,271.398564745092,-2.64777323325226,-238.974282166998,-128.64086989936
0.296457234042553,449.462428288169,-2.13903664218029,-241.878086146774,-378.82907212181,279.817325846035,2.46540201523298,-218.246984975638,175.117073389975,251.601698872804,-2.72479938308874,-230.062535561206,-101.855999365918
0.309223191489362,402.728606210976,-2.19010093995091,-233.771495372871,-327.934777374659,270.036003976655,2.45105345296313,-208.171479607976,172.000228260041,234.323055173035,-2.80239123903641,-220.971487490423,-77.967274557309
0.32198914893617,362.215460499907,-2.24284513431473,-225.511934473452,-283.450890341169,261.097401403582,2.43119673179023,-197.938916863288,170.270485436237,219.157721488574,-2.88041671834149,-211.72542566837,-56.5902024524663
0.334755106382979,326.887926586348,-2.29723442887572,-217.12261385732,-244.363432411003,252.835558582296,2.40667271057315,-187.574765832613,169.533261947212,205.77871825066,-2.95875369733612,-202.348689844966,-37.4150852318956
0.347521063829787,295.916325328002,-2.35324513573061,-208.626395098562,-209.860665356342,245.134570941372,2.37817913588462,-177.104860806736,169.483999685035,193.919362695562,-3.037296830729,-192.865627952649,-20.1883328356531
0.360287021276596,268.634495158819,-2.41084641202001,-200.045808814084,-179.293520142676,237.906882491164,2.34631400922389,-166.555236051112,169.879481046485,183.360948833413,-3.11591904800146,-183.300522432598,-4.70701954809586
0.373052978723404,244.494113654394,-2.47003527949218,-191.403099066496,-152.125689084351,231.092794779416,2.31155221328107,-155.952029085188,170.536929792857,173.921360704845,3.08863812231223,-173.677564075842,9.2056203542532
0.385818936170213,223.048731065262,-2.53080052925531,-182.72017739823,-127.922137260846,224.64329871173,2.27430606311948,-145.32132498359,171.307688563887,165.449035466205,3.01009950288281,-164.02075119091,21.6927756515202
0.398584893617021,203.928327907792,-2.59313992577526,-174.018616986452,-106.321605825864,218.520619241521,2.2349180337897,-134.689062696685,172.075905993797,157.816396079369,2.93173026175154,-154.353839841569,32.8771500839669
0.41135085106383,186.82485897932,-2.65705604628851,-165.319616047639,-87.022712452003,212.694174142547,2.19367689603381,-124.080927497023,172.750499697276,150.915479747702,2.85360239670386,-144.700271772331,42.8638936226365
0.424116808510638,171.480223557555,-2.72255564975361,-156.643958440502,-69.7720384927895,207.138553716148,2.15082730563639,-113.522253121997,173.260146836262,144.654390219018,2.77578015692656,-135.08310578125,51.7440541717361
0.436882765957447,157.676857676541,-2.7896489976389,-148.011970095277,-54.3548356198696,201.832154213063,2.10657756021557,-103.03792933614,173.549426943469,138.954491296003,2.69832019189069,-125.524949715709,59.5972956617995
0.449648723404255,145.230316815677,-2.85834914616026,-139.443472948123,-40.5877170403557,196.75624209225,2.06110586769543,-92.6523144433369,173.575826169882,133.748169795617,2.62127173353065,-116.04789369573,66.4940545647629
0.462414680851064,133.983390835786,-2.92867102585575,-130.957737598713,-28.3128942865582,191.894305233925,2.01456541641497,-82.3891524751681,173.307391462783,128.977032563537,2.54467690224454,-106.67344503694,72.4972485881122
0.475180638297872,123.801378987736,-3.00063099770692,-122.573435933601,-17.3935115113846,187.23159568875,1.96708848912404,-72.2714949088852,172.720877278315,124.590466761212,2.46857081708986,-97.4224654212429,77.663682883465
0.487946595744681,114.56831812306,-3.07424522844473,-114.308593947304,-7.71004976229599,182.75480291107,1.91878981049901,-62.3216268665955,171.800270115517,120.54442678981,2.39298225363797,-88.3151104069495,82.0451101766107
0.500712553191489,106.18389021615,3.13365624124778,-106.180546150423,0.842710290187224,178.451815343834,1.86976928437197,-52.5609978024265,170.535603055558,116.80047523637,2.31793383339507,-79.370771976425,85.6891566728728
0.513478510638298,98.5609186655907,3.05668949292983,-98.2058915196195,8.35808345506916,174.311543259594,1.82011424136617,-43.0101567284995,168.921995405368,113.324973685832,2.24344249610035,-70.6080241240595,88.6400394302185
0.526244468085106,91.6233133424796,2.97802972106944,-90.4004516487609,14.9194466906196,170.323784052395,1.76990129402982,-33.6886920530067,166.958867514381,110.088415333643,2.16951993661173,-62.0445718508838,90.9391571025005
0.539010425531915,85.3043750070623,2.89767144208252,-82.7792313553599,20.6018264132409,166.479117606409,1.71919787552363,-24.6151761176839,164.649293055585,107.064858871783,2.09617311604881,-53.6972037365219,92.6255597344128
0.551776382978723,79.5453822218581,2.8156154239294,-75.3563820724567,25.4731920608988,162.768822702646,1.66806352294633,-15.8071145249647,161.999459179344,104.231446880145,2.02340477705838,-45.5817482987107,93.7363256201213
0.564542340425532,74.2944242121944,2.73186980048269,-68.1451684001982,29.5955654233895,159.184809118878,1.61655095260687,-7.28090034535023,159.018212618476,101.568017989959,1.95121383793497,-37.7130343727742,94.3068890209326
0.57730829787234,69.5054085202193,2.6464519299851,-61.1579377474776,33.0258756740564,155.71956083566,1.56470696609459,0.948226713905926,155.716673779495,99.0567504981017,1.87959592510249,-30.1048555167858,94.3712747267759
0.590074255319149,65.1372502860754,2.55938933860471,-54.4060935617099,35.8167329356726,152.366087826078,1.51257321741718,8.86621610575368,152.107905551915,96.6818884142655,1.80854374272103,-22.7699387279781,93.9623192437937
0.602840212765957,61.1531334451551,2.47072206126651,-47.9000718184929,38.0169547694732,149.117884243498,1.46018686592094,16.4602371479262,148.206626013452,94.4294515018053,1.73804760079626,-15.7199173352834,93.1117903914625
0.615606170212766,57.5199728245871,2.38050244883209,-41.6493216083612,39.6721726567192,145.968891419713,1.40758113449534,23.7187045920048,144.028956514921,92.2870682781762,1.6680956593826,-8.96530850817823,91.8505645858202
0.628372127659574,54.2078802153768,2.28879688426549,-35.6622890497793,40.8251811652396,142.913465266968,1.35478578946178,30.6312990290653,139.592199188941,90.243756009008,1.59867438712674,-2.51549501035697,90.2086901770901
0.641138085106383,51.1897617279842,2.19568588983837,-29.9464052365245,41.5163163006746,139.946346392581,1.30182755445099,37.1889821256001,134.914637742144,88.2897735647418,1.52976887342983,3.62128844453776,88.2154770214095
0.653904042553191,48.4409087517292,2.10126494612946,-24.508077782056,41.783678202404,137.062633307946,1.24873046959744,43.3840066978499,130.015358370268,86.4164475949638,1.46136312673827,9.43796445789694,85.8995182863362
0.66667,45.9387226814654,2.00564345091051,-19.3526864589228,41.6634104272227,134.257757613003,1.19551620390368,49.209921655759,124.914086835336,84.6160698210703,1.39344030604746,14.9286175984181,83.2887486312794
