Offset,Endfire_Amplitude,Endfire_Phase,Endfire_Real,Endfire_Imag,Broadside_Amplitude,Broadside_Phase,Broadside_Real,Broadside_Imag,Oblique_Amplitude,Oblique_Phase,Oblique_Real,Oblique_Imag
0.582978723404255,154.803457489787,-1.81404857400074,-37.2860219137653,-150.246008335125,56.6925879765793,2.3161016609306,-38.4486992236649,41.6622978181752,66.1932212832121,-2.17982749337559,-37.8673605687151,-54.291855258475
0.621276595744681,131.383795144648,-1.8526435090641,-36.5418302096437,-126.199826749249,51.251151246812,2.39011196405565,-37.4481282449327,34.9902585739899,58.7232902663567,-2.25233432844507,-36.9949792272882,-45.6047840876294
0.659574468085106,112.724340507796,-1.89332617914722,-35.7298934308002,-106.911887357493,47.3087769340082,2.44944824740255,-36.4220456330816,30.1919685826125,52.6589219589195,-2.32552014385802,-36.0759695319409,-38.35995938744
0.697872340425532,97.6372344620858,-1.93590429896768,-34.8613893829147,-91.2014971571032,44.3420900673539,2.49416647582979,-35.3689716087387,26.7442853499876,47.662972418234,-2.39903153421883,-35.1151804958267,-32.2286059035578
0.736170212765958,85.2778313896113,-1.98019108980407,-33.9451972087578,-78.2306341082157,42.0157517312857,2.5254129254794,-34.28872829425,24.2818142960557,43.4923664241064,-2.47258199702527,-34.1169627515039,-26.97440990608
0.774468085106383,75.033582741509,-2.0260074122909,-32.9886582582183,-67.3927812554829,40.1161414568146,2.54481198961712,-33.1820306500893,22.5445702402971,39.9684941605968,-2.54594554130492,-33.0853444541538,-22.4241055075929
0.812765957446808,66.4521197095638,-2.07318514505627,-31.9980614937784,-58.2409501513718,38.5071132516164,2.55407538699686,-32.0502178915836,21.3443506360542,36.9578853156506,-2.6189510108111,-32.024139692681,-18.4482997576588
0.851063829787234,59.1945233343051,-2.12156397219678,-30.9789513078639,-50.4410167288546,37.1014767675216,2.55479519392149,-30.8950743389894,20.5429783604828,34.3594519311066,-2.69146847521563,-30.9370128234266,-14.9490191841859
0.88936170212766,53.0025442218117,-2.17099869217919,-29.9363395037367,-43.7388302438705,35.8428139366613,2.54836356561674,-29.7187039883928,20.0376132348243,32.0954510085065,-2.76341214419203,-29.8275217460647,-11.8506085045231
0.927659574468085,47.6774218523613,-2.22135254551988,-28.8748345069257,-37.9391682392442,34.694115864802,2.5359573675749,-28.5234414100717,19.7508219010377,30.1055560518416,-2.83472276177134,-28.6991379584987,-9.09417316910326
0.965957446808511,43.0640273424533,-2.27250162757064,-27.7987355389291,-32.8898275062099,33.630687674356,2.51855386824289,-27.3117861707207,19.6236971443943,28.342370304398,-2.90536827398732,-27.5552608548249,-6.63306518090781
1.00425531914894,39.0400502657218,-2.32433373362953,-26.7120913758473,-28.4708570134175,32.6357173838961,2.49695761811466,-26.0863532203752,19.6110230437721,26.7683227423295,-2.97533677974033,-26.3992222981112,-4.42991698482271
1.04255319148936,35.5081183059705,-2.37674757496801,-25.6187394072126,-24.5867170808982,31.6974947986138,2.47182898119557,-24.8498342851608,19.6778279418282,25.3533731637538,-3.0446314058868,-25.2342868461867,-2.45444456953501
1.08085106382979,32.3900091324204,-2.4296520868213,-24.5223308688085,-21.1605288298511,30.8076538954624,2.44371019491994,-23.6049670256427,19.7968954702732,24.0733062673192,-3.11326634643195,-24.0636489472256,-0.681816679788929
1.11914893617021,29.6223111542827,-2.48296769563473,-23.4263469886218,-18.1297431004919,29.9600517608213,2.41304763670368,-22.3545097842083,19.9469444732477,22.9084540491252,3.10192000382462,-22.890428386415,0.90860068637793
1.15744680851064,27.1533224611029,-2.53662127070666,-22.3341066292593,-15.4431409288884,29.1500468022054,2.38021017852192,-21.1012204625885,20.1112834886289,21.8427287359768,3.03453019466298,-21.7176635459239,2.33407127987023
1.19574468085106,24.9404240589189,-2.59055409515085,-21.2487729458806,-13.05811627047,28.3740286800102,2.3455040560769,-19.8478385212822,20.2768047178825,20.8628913203788,2.96771475126092,-20.5483057335814,3.60934422370628
1.23404255319149,22.948482955956,-2.64470665422859,-20.173351275394,-10.939322113338,27.6291092297034,2.30918477941606,-18.5970694157036,20.4332250507447,19.9579540130595,2.90144339914413,-19.3852103455488,4.74695146870339
1.27234042553191,21.1481166145401,-2.69903500679459,-19.1106923082208,-9.05672544812398,26.9129163617704,2.27146665565288,-17.3515709779966,20.5725071804871,19.1187726649808,2.83567929738793,-18.2311316431087,5.75789086618157
1.31063829787234,19.5147833960724,-2.75349578673935,-18.0634871744075,-7.38493074413289,26.223455026369,2.23253038935298,-16.1139414073486,20.6884142901416,18.3376613757041,2.77038977631293,-17.088714290878,6.65174177300434
1.34893617021277,18.0277594581282,-2.8080577218129,-17.0342670342638,-5.90202149144895,25.5590123528327,2.19252915147185,-14.8867086284459,20.776164676475,17.6081573620578,2.70553962744332,-15.9604878313548,7.43707159251304
1.38723404255319,16.669574007983,-2.86268286029837,-16.0253975221538,-4.58926267112355,24.9180916822813,2.15159344991013,-13.6723208401879,20.8321610959962,16.9247320892363,2.6411010714594,-14.8488591811709,8.12144921243633
1.42553191489362,15.4252664075516,-2.91735557507223,-15.0390799930806,-3.43000243522711,24.2993659445425,2.10983505043044,-12.4731381296094,20.8537768882875,16.282736734204,2.577039612776,-13.756109061345,8.71188722653018
1.46382978723404,14.2821297178283,-2.97204634763125,-14.0773442939339,-2.40989769635971,23.7016445371086,2.06735013518202,-11.2914250618407,20.8391860166439,15.6781147353457,2.51333092341256,-12.6843846778873,9.21464416014208
1.50212765957447,13.2292082794024,-3.02674015361654,-13.1420502686025,-1.51606940386439,23.1238487965372,2.02422187454751,-10.1293441696719,20.7872261222475,15.107409443434,2.44994793071677,-11.6356972191372,9.63557835919154
1.54042553191489,12.2570662953483,-3.08142178133827,-12.2348844272577,-0.737073415752563,22.5649939360764,1.98052251740459,-8.98895029409614,20.6972878403291,14.5676123657449,2.38686714190876,-10.6119173606769,9.98010721228824
1.57872340425532,11.3575319990506,-3.13607556695516,-11.3573591478187,-0.0626601701156146,22.0241751108912,1.93631510680724,-7.87218572846742,20.5692241266343,14.0560890849117,2.32406805036461,-9.61477243814305,10.2532819782593
1.61702127659574,10.5234945648367,3.09249442621392,-10.5108129556445,0.516477364077093,21.5005567541063,1.89165488730371,-6.78087613327212,20.403275707635,13.5705432843454,2.26153121377496,-8.64584454445831,10.459876535856
1.65531914893617,9.74874657482836,3.03792697568266,-9.69641066206094,1.00880129505192,20.9933640090776,1.84659046966878,-5.71672718722902,20.2000089773355,13.1089516317223,2.19923937395174,-7.70656892464498,10.6044051361937
1.6936170212766,9.02784451209587,2.98341766577319,-8.91514448362621,1.42203212715069,20.5018757838834,1.80116479686873,-4.68132194657928,19.9602639133419,12.6695154144798,2.137177637771,-6.79823321510274,10.6911480202463
1.73191489361702,8.35600427853615,2.92897138392407,-8.16783646843648,1.76330795035738,20.0254191352333,1.75541594726814,-3.67611888561732,19.6851101465187,12.2506521998547,2.07533199001676,-5.9219776770269,10.7242090484381
1.77021276595745,7.72899201522509,2.87459843169844,-7.45514051094701,2.03916589159634,19.563364359719,1.70937780874329,-2.70245058856768,19.3758092963229,11.8509263271288,2.01369122545483,-5.07879554975734,10.7074875939596
1.80851063829787,7.14307129914121,2.82030028372708,-6.77754669133376,2.25573234923952,19.1151210077881,1.66308064235664,-1.76152306825461,19.0337827985503,11.469079819095,1.95224435777859,-4.26953487979419,10.6447575738949
1.8468085106383,6.59487483272987,2.76609723955776,-6.13538386115786,2.41856133592213,18.6801342899431,1.61655155883472,-0.854415680392594,18.6605838851685,11.1039144098251,1.89098414692213,-3.49489977077523,10.5395726105453
1.88510638297872,6.0814647134517,2.71198091228366,-5.52882702335836,2.533038650858,18.2578820594077,1.56981492071371,0.01791839360637,18.2578732667968,10.7544424808211,1.82990124355234,-2.755454314876,10.3954559588274
1.92340425531915,5.60014618201251,2.65796978527726,-4.9578998030935,2.60400975466582,17.8478720527265,1.52289268416001,0.854651127351153,17.8273976861743,10.4196816135211,1.76899026507134,-2.05162433787117,10.2157037204201
1.96170212765957,5.148452109516,2.60409479288944,-4.42248141384939,2.6359471292377,17.4496394618522,1.47580468954137,1.65507812407645,17.3709710077426,10.0987040543338,1.70824645894587,-1.38370164488647,10.0034590684901
2,4.724485416952,2.55028178533936,-3.92231810596733,2.63366344292375,17.0627449579227,1.42856891102189,2.41861661628831,16.890457636267,9.7909706118056,1.64766221204341,-0.75185074483951,9.76206053959537
